VcsUrl,JobName,WeightedMiddle,AverageRatio,HighestRatio,LowestRatio,ValidBuildCount,Final,JobNum
https://github.com/aeternity/aeternity,eunit_lima,0.72440359,0.695671227,0.824465709,0.552125753,3248,0.72440359,2491
https://github.com/algolia/instantsearch.js,release if needed,0.724512915,0.633698378,0.820858347,0,1059,0.724512915,2492
https://github.com/PyTorchLightning/pytorch-lightning,Formatting,0.724662677,0.598573385,0.819660609,0.226881981,3583,0.724662677,2493
https://github.com/Automattic/simplenote-electron,windows,0.724680089,0.646526834,0.946884846,0.151638454,1287,0.724680089,2494
https://github.com/pytorch/vision,binary_win_wheel_py3.8_cu110,0.724762193,0.724801583,0.751669393,0.69157051,1335,0.724762193,2495
https://github.com/home-assistant/core,test 3.7,0.72478296,0.684163137,0.910131021,0.530418913,3436,0.72478296,2496
https://github.com/tendermint/tendermint,prepare_build,0.724860328,0.686593927,0.816855961,0.329806824,7210,0.724860328,2497
https://github.com/u-root/u-root,test-integration-amd64,0.724996732,0.679256787,0.849360888,0.292761409,2565,0.724996732,2498
https://github.com/grafana/grafana,build-release-publisher,0.725175182,0.607015658,0.76428132,0.312450036,2417,0.725175182,2499
https://github.com/spotify/scio,bench_streaming_metrics,0.725204181,0.688081229,0.893076305,0.231792315,9262,0.725204181,2500
https://github.com/facebook/react,RELEASE_CHANNEL_stable_yarn_test_persistent,0.725246427,0.594830905,0.846816094,0,2720,0.725246427,2501
https://github.com/angular/angular,test_aio_local_ivy,0.725262653,0.524437447,0.875850262,0,12019,0.725262653,2502
https://github.com/aeternity/aeternity,test,0.72537715,0.63418179,0.754232193,0.226288374,1620,0.72537715,2503
https://github.com/elementor/elementor,php55-wp48-build,0.725414217,0.707012229,0.883361459,0.574659252,2133,0.725414217,2504
https://github.com/envoyproxy/envoy-wasm,coverage,0.725431067,0.74425112,0.992857635,0.4282032,1169,0.725431067,2505
https://github.com/RadioAstronomySoftwareGroup/pyuvdata,doctest,0.725444491,0.635595338,0.874763656,0.264962237,1566,0.725444491,2506
https://github.com/cahirwpz/mimiker,verify_formatting,0.72557865,0.626463054,1.080079001,0,3263,0.72557865,2507
https://github.com/decidim/decidim,forms,0.725678024,0.686457668,0.915950673,0.145029709,3183,0.725678024,2508
https://github.com/ionic-team/ionic-framework,build-angular-server,0.725750903,0.682965976,0.784111138,0.407847961,3677,0.725750903,2509
https://github.com/bazelbuild/rules_nodejs,test_e2e_legacy,0.725796436,0.703528749,0.765538098,0.626686023,1431,0.725796436,2510
https://github.com/fwupd/fwupd,build-chromeos-x86_64,0.72611,0.695300073,0.875909965,0.326686385,1461,0.72611,2511
https://github.com/facebook/react,RELEASE_CHANNEL_stable_yarn_test_build,0.726137548,0.599919298,0.848694332,0,2565,0.726137548,2512
https://github.com/facebook/buck,macos_test_android_ndk_16,0.72614154,0.582698682,0.729816185,0.262672386,983,0.72614154,2513
https://github.com/rsksmart/rskj,rskj-tests,0.726146166,0.703775028,0.862364587,0.455179229,1125,0.726146166,2514
https://github.com/ant-design/ant-design,test_dist_15,0.726282703,0.620808735,0.833510939,0,8321,0.726282703,2515
https://github.com/department-of-veterans-affairs/vets-website,build-e2e,0.726348264,0.633535615,1.056822418,0.364532623,10066,0.726348264,2516
https://github.com/pytorch/vision,cmake_linux_gpu,0.726456594,0.507083731,0.726490023,0.189169033,1289,0.726456594,2517
https://github.com/artsy/reaction,test,0.726459644,0.680511656,0.771143144,0.558336693,2560,0.726459644,2518
https://github.com/facebookresearch/ParlAI,unittests_36,0.726496857,0.652624425,1.038949776,0,4427,0.726496857,2519
https://github.com/facebook/flow,tool_test_win,0.726515861,0.675735816,0.922188073,0.128557558,952,0.726515861,2520
https://github.com/facebookresearch/ParlAI,unittests_gpu12,0.72663877,0.476736695,0.885943771,0.040215938,1440,0.72663877,2521
https://github.com/hashicorp/nomad,test-windows,0.726799523,0.715851616,0.797571598,0.602542473,3406,0.726799523,2522
https://github.com/hashicorp/nomad,test-exec,0.726922769,0.643796722,0.913010005,0,7893,0.726922769,2523
https://github.com/cucumber/cucumber,create-meta-java,0.727084599,0.672826256,0.807673052,0.196661783,1475,0.727084599,2524
https://github.com/diem/diem,validate-config,0.727084885,0.71419269,0.973565096,0.457187241,4741,0.727084885,2525
https://github.com/matrix-org/synapse,sytestpy3merged,0.72717256,0.557651897,0.850746277,0,2466,0.72717256,2526
https://github.com/storybookjs/storybook,react-native,0.727243504,0.608489851,0.871387427,0.121372943,1925,0.727243504,2527
https://github.com/glitch-soc/mastodon,test-ruby2.4,0.727405157,0.68197821,0.840307278,0.402549888,1490,0.727405157,2528
https://github.com/huggingface/transformers,run_tests_flax,0.727442789,0.462773334,0.939273067,0.106456445,2929,0.727442789,2529
https://github.com/diem/diem,build-e2e-test,0.727786127,0.739135048,0.792532788,0.680403662,3891,0.727786127,2530
https://github.com/neomake/neomake,vim-74-trusty,0.727796652,0.58161632,0.878095713,0,1435,0.727796652,2531
https://github.com/census-instrumentation/opencensus-node,node6,0.727892108,0.554666456,0.825402578,0.075754901,1302,0.727892108,2532
https://github.com/api-platform/core,phpunit-coverage,0.727951709,0.664552933,1.001224737,0.326462026,2427,0.727951709,2533
https://github.com/ministryofjustice/Claim-for-Crown-Court-Defence,other-tests,0.728172293,0.708172912,0.912041741,0.523130907,3157,0.728172293,2534
https://github.com/webex/webex-js-sdk,samples,0.728271176,0.612327439,0.84079073,0,1518,0.728271176,2535
https://github.com/angular/angular,legacy-unit-tests-local,0.728457707,0.607948444,0.728457707,0.543037691,3544,0.728457707,2536
https://github.com/cri-o/cri-o,results,0.728494846,0.687336068,0.837945694,0.493430657,3167,0.728494846,2537
https://github.com/keystonejs/keystone,integration_tests_clientvalidation,0.728554924,0.707669551,0.784749824,0.605386326,4849,0.728554924,2538
https://github.com/tensorlayer/tensorlayer,test_sources_py3_cpu,0.7285732,0.576922974,0.986281628,0,1878,0.7285732,2539
https://github.com/opencollective/opencollective-api,test,0.728601209,0.715165716,0.780692163,0.661175168,2026,0.728601209,2540
https://github.com/huggingface/transformers,run_tests_custom_tokenizers,0.728624808,0.689047519,0.838180853,0.365970593,13973,0.728624808,2541
https://github.com/mui-org/material-ui,test_regressions,0.728625233,0.635069698,1.02902746,0,9548,0.728625233,2542
https://github.com/rubocop-hq/rubocop,jruby-9.2-ascii_spec,0.728872588,0.655014836,0.865801531,0.076022123,6135,0.728872588,2543
https://github.com/uktrade/data-hub-frontend,unit_client_tests,0.728940801,0.663756054,0.899363116,0.220348753,6208,0.728940801,2544
https://github.com/COSD-PANDA/seaboard,build,0.729083616,0.70880394,0.827611139,0.349219401,29814,0.729083616,2545
https://github.com/influxdata/influxdb,golint,0.729304912,0.685063604,0.923930948,0.363992956,8925,0.729304912,2546
https://github.com/algolia/react-instantsearch,test_build,0.729375051,0.674324731,0.786433891,0.414754346,7989,0.729375051,2547
https://github.com/tootsuite/mastodon,install-ruby2.7,0.729577027,0.688850811,0.784968127,0.581577703,4766,0.729577027,2548
https://github.com/artsy/reaction,update-cache,0.729706985,0.691926421,0.751351583,0.494326498,2918,0.729706985,2549
https://github.com/compsocialscience/summer-institute,build,0.729762713,0.702140244,0.854609083,0.586499107,3444,0.729762713,2550
https://github.com/decidim/decidim,comments,0.729835435,0.71546217,0.875256821,0.428618558,5931,0.729835435,2551
https://github.com/apollographql/apollo-client,Apollo Client,0.72996649,0.559490675,0.845285551,0,1428,0.72996649,2552
https://github.com/hairyhenderson/gomplate,test,0.729969065,0.587958658,0.839166778,0.155797517,1251,0.729969065,2553
https://github.com/mozilla/send,deploy_dev,0.730218131,0.516737773,0.837921038,0,1092,0.730218131,2554
https://github.com/ant-design/ant-design,test_node_15,0.730529774,0.660767157,0.880258445,0.191577037,8735,0.730529774,2555
https://github.com/facebook/react,test_source_experimental,0.730759951,0.625606913,0.76260397,0.302247631,1832,0.730759951,2556
https://github.com/kindlyops/havengrc,postgrest-build-job,0.730959176,0.49564945,0.884095501,0.119091625,1132,0.730959176,2557
https://github.com/grafana/metrictank,qa,0.731176514,0.631280455,0.893667222,0,3028,0.731176514,2558
https://github.com/angular/components,bazel_build_test,0.731502853,0.641811292,0.828418562,0.108924596,3532,0.731502853,2559
https://github.com/LMMS/lmms,shellcheck,0.731573931,0.687879939,0.991235538,0.144762909,2311,0.731573931,2560
https://github.com/mozilla/addons-server,build-deploy,0.731589488,0.730197155,0.844055885,0.582056919,3987,0.731589488,2561
https://github.com/canonical-web-and-design/ubuntu.com,test-python,0.73161631,0.711497394,0.87488374,0.321053742,3545,0.73161631,2562
https://github.com/ENCODE-DCC/encoded,bdd,0.731629951,0.628614436,0.922854245,0.092577839,3047,0.731629951,2563
https://github.com/fishtown-analytics/dbt,integration-postgres-py36,0.731737791,0.660492358,0.938938952,0.078138799,3214,0.731737791,2564
https://github.com/cucumber/cucumber,demo-formatter-go,0.731830157,0.713850511,0.868294314,0.602692746,2533,0.731830157,2565
https://github.com/simdjson/simdjson,clang-sse-sanitize,0.731899872,0.513972119,0.884557805,0.202310241,1152,0.731899872,2566
https://github.com/ant-design/ant-design,compile,0.732023482,0.705277264,0.89035562,0.423706763,18307,0.732023482,2567
https://github.com/fishtown-analytics/dbt,integration-postgres-py38,0.732116368,0.663533264,0.913587943,0,1580,0.732116368,2568
https://github.com/palantir/gradle-baseline,unit-test-11,0.732123736,0.580081313,0.843924382,0.15612318,1804,0.732123736,2569
https://github.com/robolectric/robolectric,test_26_27,0.732152417,0.678312633,0.799564365,0.467176226,3797,0.732152417,2570
https://github.com/uktrade/data-hub-frontend,lep_staff_e2e,0.732162966,0.733968113,0.911118949,0.614397776,2573,0.732162966,2571
https://github.com/ant-design/ant-design,test_node,0.732551768,0.718100025,1.090433981,0.227678805,16778,0.732551768,2572
https://github.com/pytorch/vision,cmake_windows_cpu,0.732652387,0.718230315,0.770068739,0.665641166,1371,0.732652387,2573
https://github.com/cri-o/cri-o,bundle,0.732879726,0.722330261,0.821096637,0.610538105,4426,0.732879726,2574
https://github.com/hashicorp/vault,test-ui,0.733085107,0.707102593,0.829604118,0.495913337,10275,0.733085107,2575
https://github.com/demisto/content,Setup Environment,0.733367419,0.706159849,0.793041389,0.421519331,18099,0.733367419,2576
https://github.com/elementor/elementor,php56-wp47-build,0.733603408,0.69649346,0.838251202,0.53408959,2119,0.733603408,2577
https://github.com/ethereum/solidity,t_ubu_soltest_enforce_yul,0.733964329,0.695736411,0.859192246,0.480110271,4658,0.733964329,2578
https://github.com/PX4/PX4-Autopilot,build,0.733987111,0.687319337,0.778738813,0.566602767,2082,0.733987111,2579
https://github.com/kovidgoyal/kitty,lin-35,0.734324466,0.665125183,0.856042376,0.303855213,1509,0.734324466,2580
https://github.com/ethereum/solidity,b_win_release,0.734486922,0.72906433,0.768992994,0.666689266,2355,0.734486922,2581
https://github.com/oppia/oppia,typescript_tests,0.734535169,0.657325613,0.817600974,0,5228,0.734535169,2582
https://github.com/Automattic/wp-calypso,test-client,0.734845225,0.703718407,0.90005807,0.382616459,47798,0.734845225,2583
https://github.com/hashicorp/nomad,test-nomad,0.735537897,0.712073526,1.084013803,0.150117711,6300,0.735537897,2584
https://github.com/facebook/jest,test-node-8,0.735546463,0.704169067,0.851607219,0.220469983,6346,0.735546463,2585
https://github.com/molpopgen/fwdpy11,build,0.735549316,0.610984357,0.879401913,0,1722,0.735549316,2586
https://github.com/tendermint/tendermint,test_p2p_ipv6,0.735617069,0.537138371,1.042859266,0.07801706,3217,0.735617069,2587
https://github.com/DFEAGILEDEVOPS/MTC,build,0.73571403,0.686945408,0.909447401,0.354288043,7659,0.73571403,2588
https://github.com/ethereum/solidity,b_ubu_asan,0.73586556,0.659213672,0.891235615,0.306091645,7850,0.73586556,2589
https://github.com/facebook/jest,test-node-10,0.73604969,0.704363389,1.001886528,0.31043678,7616,0.73604969,2590
https://github.com/apollographql/apollo-client,Filesize,0.736154498,0.608851876,1.050856786,0.107274365,12090,0.736154498,2591
https://github.com/pytorch/vision,binary_macos_wheel_py2.7_cpu,0.736279913,0.59217659,0.855378653,0.033828052,1011,0.736279913,2592
https://github.com/pytorch/vision,binary_win_conda_py3.8_cpu,0.736323601,0.681791701,0.828177397,0.321785388,2419,0.736323601,2593
https://github.com/artsy/reaction,lint,0.736356299,0.683902134,0.821774277,0.455687192,2920,0.736356299,2594
https://github.com/facebook/jest,test-jest-circus,0.736527197,0.694117464,1.032010125,0.07495806,6760,0.736527197,2595
https://github.com/3scale/APIcast,build-perl,0.736555756,0.631287076,0.890578527,0.19146005,2416,0.736555756,2596
https://github.com/grafana/grafana,build-grafana-packages,0.736612313,0.603967242,0.777882745,0.062086317,6834,0.736612313,2597
https://github.com/influxdata/influxdb,jstest,0.736702404,0.735343769,0.962106225,0.155159703,19001,0.736702404,2598
https://github.com/influxdata/telegraf,test-go-1.10,0.736799499,0.585530649,0.951711491,0,4638,0.736799499,2599
https://github.com/algolia/react-instantsearch,test_examples,0.736898785,0.674105094,0.883558528,0.318664687,7349,0.736898785,2600
https://github.com/3scale/APIcast,docs,0.736955768,0.620200885,1.070599875,0.141915551,2287,0.736955768,2601
https://github.com/astropy/astropy,image-tests-mpl202,0.737174347,0.677950299,0.915003951,0.319527214,3465,0.737174347,2602
https://github.com/cloudify-cosmo/cloudify-manager,test_clientv2_1_infrastructure,0.737278909,0.685831662,0.97407005,0.080616415,2355,0.737278909,2603
https://github.com/angular/angular,test_aio_tools,0.737283377,0.711874685,0.858970264,0.588661687,35690,0.737283377,2604
https://github.com/cloudify-cosmo/cloudify-agent,docs,0.737412469,0.643983078,0.822215006,0.167181312,1239,0.737412469,2605
https://github.com/ethereum/solidity,test_emscripten_external,0.737421494,0.625637065,1.119531038,0.277010514,6413,0.737421494,2606
https://github.com/LessWrong2/Lesswrong2,test,0.737472619,0.694860461,0.916085752,0.340575426,3024,0.737472619,2607
https://github.com/conventional-changelog/commitlint,v8,0.737489263,0.673377765,0.848483514,0.455457725,2754,0.737489263,2608
https://github.com/quiltdata/quilt,build,0.737720241,0.693978179,0.839444587,0.57749303,3035,0.737720241,2609
https://github.com/uktrade/data-hub-frontend,merge-and-publish-coverage,0.737730997,0.502002364,0.849991134,0.124979391,1541,0.737730997,2610
https://github.com/webex/webex-js-sdk,install,0.737786696,0.6267684,0.824371642,0,1184,0.737786696,2611
https://github.com/storybookjs/storybook,examples,0.737858179,0.657072774,0.98467244,0.052864374,14777,0.737858179,2612
https://github.com/iquabius/olimat,integration tests,0.738017828,0.561218755,0.867921156,0.130782913,2013,0.738017828,2613
https://github.com/hashicorp/vault,build-go-dev,0.738607669,0.64700933,0.973519183,0.188593499,11610,0.738607669,2614
https://github.com/rubocop-hq/rubocop,jruby-9.2-rubocop,0.738800362,0.70108245,0.925129366,0.314274545,6161,0.738800362,2615
https://github.com/Rise-Vision/rise-vision-apps,e2e_launcher,0.738859479,0.693241139,0.816547096,0.382575374,1973,0.738859479,2616
https://github.com/tootsuite/mastodon,build,0.738980294,0.674388762,0.90354376,0.088636174,13521,0.738980294,2617
https://github.com/raiden-network/raiden,smoketest-geth-production-3.7-matrix,0.739158319,0.718376164,0.952051785,0.392806362,1183,0.739158319,2618
https://github.com/matrix-org/synapse,sytestpy2merged,0.739239547,0.588717191,0.95670769,0,2401,0.739239547,2619
https://github.com/elementor/elementor,php72-wp48-build,0.739511,0.689214455,0.847334473,0.347779442,2134,0.739511,2620
https://github.com/ethereum/solidity,t_win,0.740117768,0.743632736,0.846905788,0.569948449,1984,0.740117768,2621
https://github.com/plotly/plotly.js,test-jasmine,0.740205669,0.605820338,1.086509666,0.057570793,7323,0.740205669,2622
https://github.com/ethereum/solidity,b_bytecode_win,0.740483295,0.646839337,0.764099612,0.506618523,1672,0.740483295,2623
https://github.com/fabric8io/kubernetes-client,OPENSHIFT_3.11.0,0.740754222,0.649256164,0.857243304,0.424475343,1149,0.740754222,2624
